ID,Score
80249,667.7993852853493
80250,725.9221326867414
80251,527.7041963392167
80252,669.3227643855734
80253,802.2783450769969
80254,778.4149669847891
80255,722.2052578584498
80256,714.8031463806099
80257,655.6187817170701
80258,785.2645612467927
80259,759.8183217383792
80260,701.4695193117462
80261,608.5338535330416
80262,772.9989489242884
80263,680.55954059952
80264,813.022308636198
80265,567.9021057723367
80266,503.0586027736077
80267,804.9526204746182
80268,691.6588423388469
80269,769.4607750383518
80270,535.3252192495054
80271,775.8325423158224
80272,778.25647447271
80273,720.5018443452161
80274,448.0889995283188
80275,692.612051611713
80276,698.4422234329938
80277,773.5697696123228
80278,731.7902925470252
80279,723.7118892022391
80280,656.7565655530314
80281,796.4448237044292
80282,715.8835592291259
80283,668.3722696779682
80284,828.9013724380161
80285,805.9925688386302
80286,776.4630199409957
80287,837.9730050499542
80288,676.9237376120925
80289,831.4761137760686
80290,471.23443997183097
80291,848.477769373177
80292,446.9345393718508
80293,653.0479296684265
80294,718.7881758076633
80295,801.1017794695002
80296,796.977418233701
80297,823.4506206418955
80298,785.5742756809534
80299,794.6442890785254
80300,783.9652845897797
80301,724.1930974873604
80302,781.9674598056109
80303,666.5372235615536
80304,476.9887201732082
80305,791.1829802510309
80306,826.8712268651261
80307,795.9522650440939
80308,697.3670809684933
80309,790.1771941352156
80310,769.5075417591636
80311,763.3502410119601
80312,636.4395050425429
80313,620.0422926435434
80314,490.5318464949343
80315,626.3198597440633
80316,846.3204043499863
80317,766.1761510725801
80318,822.0907980673076
80319,601.2748440934764
80320,774.7883712947379
80321,806.228529645876
80322,683.0778793038169
80323,717.7961688886112
80324,749.8396750869634
80325,728.0713063901972
80326,743.4466357776232
80327,782.7455716818192
80328,721.4317020069777
80329,728.0835616204981
80330,740.0686053674332
80331,792.8965217913785
80332,567.5085017468216
80333,801.2358250195798
80334,622.2819042317462
80335,817.9635476450902
80336,792.6529729011227
80337,732.2323063196941
80338,816.2279720896419
80339,827.1477315301292
80340,656.1587262095924
80341,723.1748021468336
80342,758.1479274984954
80343,713.4965673842984
80344,800.5626128348597
80345,578.1156893160314
80346,481.24598051166055
80347,804.566866463849
80348,731.4596870726103
80349,715.8776538590845
80350,818.2473229000907
80351,798.3582270964469
80352,783.3026449223918
80353,488.69242095927194
80354,712.1935601843829
80355,759.2319438927088
80356,786.8056088331889
80357,636.1397598889897
80358,830.11749767493
80359,660.0016298893859
80360,686.1962321786916
80361,708.0881532814585
80362,635.896512617096
80363,649.6793446753726
80364,637.9988084771855
80365,789.2243023553624
80366,709.1393726474312
80367,490.3384654693916
80368,710.3633082124643
80369,736.7778537865111
80370,745.7759550166431
80371,829.9824361472088
80372,801.9005601408535
80373,678.7187954835224
80374,832.0779217821698
80375,632.8392771472197
80376,744.2362091516002
80377,747.3303690588859
80378,646.9269659965585
80379,776.0612960316737
80380,785.117180990168
80381,761.2939022654994
80382,503.31187885604885
80383,655.5485681372497
80384,692.8763010464152
80385,453.4456711995341
80386,658.1847126240124
80387,730.9830030629241
80388,698.3044632146623
80389,605.1779682605068
80390,778.5831112844626
80391,573.4941419592328
80392,722.3580196216445
80393,823.3199405177535
80394,771.9603022816297
80395,672.5711782732149
80396,625.4862659638369
80397,666.1144181161698
80398,762.9627725389208
80399,748.4059083896527
80400,815.8657125618331
80401,755.0942479503644
80402,842.1258136597163
80403,542.2338672119231
80404,435.646200308265
80405,713.5869100211414
80406,590.9718545173268
80407,763.9216649367193
80408,721.4173195734897
80409,857.5882631299037
80410,771.3733529485357
80411,753.5687575216041
80412,674.7620705585759
80413,673.1334425245495
80414,740.6154870822891
80415,736.5709118406514
80416,694.8029597717249
80417,632.8872344668301
80418,778.626639576542
80419,761.4842075774787
80420,450.5104373807232
80421,621.6966376116212
80422,777.9275834605653
80423,804.1179630927984
80424,657.1099035271754
80425,749.7153130737797
80426,484.42990164670937
80427,835.8946640376939
80428,504.1638078577747
80429,772.2095660461193
80430,622.8079107809988
80431,425.99378566501025
80432,728.2175119226739
80433,532.0421589368226
80434,644.574469767591
80435,814.8201128221901
80436,826.7137503306885
80437,786.3976620608125
80438,785.546939532536
80439,644.0433515808295
80440,505.8842905891186
80441,820.4507244101632
80442,679.3316046225234
80443,768.2626199059725
80444,824.5569885442226
80445,787.0474750104761
80446,606.5829700908416
80447,807.0839193214433
80448,808.7688864906229
80449,792.735298839388
80450,832.0055968738133
80451,685.5540073120382
80452,643.6182601857523
80453,696.5618234396752
80454,693.2538637374496
80455,728.9228544003075
80456,695.3378085013888
80457,631.1863926470016
80458,816.324235971177
80459,572.6861301785272
80460,680.2257125710235
80461,514.2935811833684
80462,702.48578269699
80463,699.5896749312003
80464,785.9300583512975
80465,668.1596922311282
80466,744.3027874364218
80467,644.5989961028437
80468,707.2152538662253
80469,582.5249925936537
80470,591.1047015312824
80471,684.1154305955807
80472,636.1414426019585
80473,566.4874124677806
80474,715.548619975084
80475,475.0629697755654
80476,812.7435497708026
80477,718.7124219747666
80478,679.3653223805018
80479,807.8329488376628
80480,763.6335082781397
80481,744.7513733144594
80482,759.722788090774
80483,531.44576021793
80484,837.1804789909565
80485,825.560107718729
80486,745.4928782462714
80487,744.1350558776651
80488,665.3372428443497
80489,615.7206095001779
80490,705.3028664518491
80491,673.3925803217428
80492,690.45805201446
80493,751.6677363570925
80494,774.7987850655636
80495,838.7488627257703
80496,801.0142148965207
80497,779.0566838626216
80498,770.2983216065898
80499,816.6517300140646
80500,682.8994958544747
80501,778.2245981742069
80502,769.1080403009323
80503,618.4507954173848
80504,756.6234530473766
80505,613.4878557610555
80506,532.7941570127135
80507,841.053735002791
80508,610.6854401833959
80509,749.0322586056573
80510,674.9153244359409
80511,821.4417788501764
80512,705.067191388315
80513,481.240757751597
80514,710.9716883239341
80515,738.7092907816659
80516,685.141885506541
80517,640.0422570073193
80518,697.8827531201733
80519,690.1531952233977
80520,769.9307599454643
80521,847.8818032385146
80522,712.9031729430411
80523,766.8868274328318
80524,521.1768019241092
80525,559.4192560156424
80526,675.0298917896743
80527,686.7900393608658
80528,822.2991369824242
80529,710.4740973993432
80530,740.2118264655879
80531,596.0850398047231
80532,694.8599338929039
80533,844.806851658514
80534,733.0253086182112
80535,744.7232116842082
80536,807.5271078182604
80537,797.3528854708497
80538,651.7080774043549
80539,765.8568800987287
80540,719.5599060743108
80541,832.4063365547951
80542,568.7050694141359
80543,758.847936093511
80544,599.1795727662991
80545,702.7409359568703
80546,614.5001981075889
80547,537.9018020470332
80548,635.0115167180684
80549,436.32269457700687
80550,734.5019051229729
80551,829.6633239198638
80552,605.7595837109825
80553,788.8069577898018
80554,808.7308825769693
80555,549.9655999358376
80556,730.7094669575922
80557,589.7644444636193
80558,663.6613559753414
80559,594.5357691492907
80560,584.4944176278116
80561,810.4634736980956
80562,774.6617868304633
80563,810.585549761586
80564,512.2112437278073
80565,731.8575534418246
80566,784.8714096488211
80567,790.2412007266321
80568,585.1457545439375
80569,738.3844319307861
80570,811.299020060352
80571,726.9369514787761
80572,736.9286312183747
80573,743.5771889045601
80574,787.7561194154448
80575,512.1804349995604
80576,773.407244938979
80577,780.1627660212371
80578,800.3670688881662
80579,759.2168629745922
80580,796.9306832621905
80581,640.6827356624015
80582,709.6423133292908
80583,437.19251232568274
80584,615.4966023048707
80585,780.2415677870583
80586,663.7599693051726
80587,697.9100416446388
80588,593.7209471434567
80589,664.2671643934061
80590,705.4392138262729
80591,768.4570208778194
80592,745.315590147824
80593,780.4016795135036
80594,741.6088909705984
80595,832.5227612426544
80596,773.0006951358597
80597,513.2677533211087
80598,781.6598408253358
80599,809.817375416684
80600,514.641378904436
80601,700.8465186470287
80602,549.6991756739965
80603,619.8786567446542
80604,796.5648360633352
80605,753.9059985999902
80606,500.9376839639757
80607,813.5852237482093
80608,741.7037896321776
80609,789.8959270750177
80610,531.8569176384002
80611,794.6901033202982
80612,420.61494206766673
80613,851.6167275445941
80614,747.0228135772134
80615,780.5505202379879
80616,820.7905371819543
80617,802.2787260686125
80618,698.0601523411752
80619,767.4126593609271
80620,837.8363243078668
80621,833.1655258474299
80622,498.96079982834414
80623,791.9298190654608
80624,755.4942891467176
80625,738.5313041985901
80626,607.3188236470224
80627,432.25512490390423
80628,697.3812570315228
80629,660.4699162088789
80630,806.6875292947393
80631,659.5869205158331
80632,657.6186225818713
80633,813.4114915715073
80634,630.3657525817048
80635,766.8625074680376
80636,812.9796058259524
80637,741.1329054455406
80638,764.7552745915963
80639,836.4776764574268
80640,786.837167638679
80641,556.3053718549253
80642,804.0328749653202
80643,696.1560038704857
80644,821.705012307237
80645,620.8128799353442
80646,765.7373439793421
80647,619.5576713085327
80648,812.1483456193714
80649,664.5418117242834
80650,767.3700835478867
80651,787.8687341871483
80652,732.9822724403019
80653,645.2089001807758
80654,778.3582627326709
80655,794.0629276224599
80656,641.1765166708366
80657,734.6232827018346
80658,685.9181876725754
80659,811.5080892093983
80660,695.015981708783
80661,726.8163200084948
80662,432.3236438647677
80663,798.5300225657697
80664,830.585641122567
80665,666.7271478819175
80666,660.2310503405644
80667,797.1787405532309
80668,817.7712738764303
80669,766.7392884297005
80670,658.5698951473582
80671,728.1245975924257
80672,682.8006761541851
80673,799.2017107840276
80674,699.9645865555763
80675,715.4296553431209
80676,717.6293580595922
80677,582.3674922472403
80678,677.6883560352492
80679,608.720317179564
80680,619.8217461220778
80681,775.8795312817433
80682,808.9322048964991
80683,755.2588680775939
80684,703.9538703890037
80685,793.4156228675988
80686,672.5066160690255
80687,822.2862467660973
80688,579.2781502964265
80689,684.8466487537721
80690,769.8749129244814
80691,608.5104384233343
80692,793.5257294444998
80693,627.6640299131114
80694,780.740666803461
80695,641.945897489188
80696,817.1982307373049
80697,733.7020608500261
80698,568.1591004916924
80699,732.3323483680838
80700,580.6315833241283
80701,641.8680005784537
80702,750.7139238475017
80703,748.5013785386554
80704,850.9180206709318
80705,534.4686945364167
80706,665.3395129193925
80707,830.5353819786126
80708,742.6655712163943
80709,693.7024813647886
80710,759.8475945941759
80711,717.7643719633613
80712,685.4282800788985
80713,694.1368911797967
80714,685.9831149937296
80715,676.263749011363
80716,582.5440739237338
80717,793.2154117736145
80718,727.3879026797604
80719,643.6431833872712
80720,670.5215386293279
80721,839.5011624200235
80722,715.1036535173943
80723,481.97633250922587
80724,730.7161025615635
80725,663.3874706276953
80726,652.7516769380161
80727,614.0263239110675
80728,519.7377688114457
80729,563.6433497441435
80730,733.337372500668
80731,731.9814074661876
80732,844.1363381644043
80733,709.4107021763228
80734,645.5479350946853
80735,794.9115546968508
80736,730.9416019740316
80737,684.406317694072
80738,725.8787313918672
80739,588.28765746305
80740,571.5265980711767
80741,464.15487125814536
80742,866.8951898137603
80743,680.7555290364318
80744,736.6716841229709
80745,741.8381526752703
80746,650.5683251117131
80747,690.1164771564468
80748,652.5895650055891
80749,524.2162935032227
80750,637.3845864942768
80751,821.9442432925166
80752,677.2062270203903
80753,599.7943582993058
80754,854.8221370036276
80755,799.8008518488198
80756,790.2498047872838
80757,770.9790583757175
80758,624.5892370796174
80759,730.2970117844316
80760,664.8254282327773
80761,749.7187102490186
80762,621.1637255893363
80763,814.329268624125
80764,628.7501893851625
80765,449.29907255467276
80766,609.3800676605338
80767,594.8548813766356
80768,805.0988895056976
80769,721.8509356559655
80770,783.0701765382887
80771,693.7765048607646
80772,492.0867586043411
80773,558.0474242678384
80774,722.2445476188059
80775,552.9026325510001
80776,764.0168493420103
80777,630.0835647917693
80778,742.5800068493965
80779,787.0038832197943
80780,657.0317049980788
80781,459.0206629724616
80782,786.0672153329042
80783,680.3209922242185
80784,701.4112117199127
80785,553.1393077175252
80786,844.3755374003824
80787,651.8238194822363
80788,748.5852601926845
80789,631.7134151738958
80790,760.7793730886659
80791,673.0021115397309
80792,595.8010899285655
80793,631.4684375650813
80794,817.7247294007276
80795,597.10370819954
80796,493.961251243287
80797,668.780470444755
80798,629.8136639814361
80799,764.7565128143469
80800,577.3425223935002
80801,770.2698107340243
80802,667.9480513886766
80803,735.8842538268316
80804,573.6018117772592
80805,695.8605924965597
80806,653.1327479268438
80807,830.3044693102731
80808,700.6525939147012
80809,855.6045350355112
80810,709.7008431662334
80811,735.8575209151388
80812,720.5499445366825
80813,803.8317748908994
80814,778.5422181843909
80815,751.1904491106816
80816,744.5724977509472
80817,747.16485995122
80818,743.1688928898694
80819,808.0648139850412
80820,796.9851333139163
80821,739.7409525780391
80822,611.3859885165335
80823,772.1217474787293
80824,728.1472665935523
80825,686.5519354757823
80826,792.9386213648995
80827,591.4766128466858
80828,474.9249029780433
80829,613.9693815391897
80830,777.4038152370542
80831,735.893778617221
80832,691.2576264183456
80833,673.6822133228327
80834,610.4035540118227
80835,675.6283978684405
80836,746.6211214171926
80837,785.4245142267314
80838,576.8784031698026
80839,711.7456569163231
80840,734.7674245297269
80841,563.1681579516182
80842,563.3236422173993
80843,617.0536832884225
80844,553.8863846517148
80845,818.1522972413061
80846,641.1988681789503
80847,490.4291057559344
80848,812.3635741328696
80849,669.1609540715087
80850,640.4666816670693
80851,800.3463048451173
80852,701.8383985688756
80853,687.3771633151167
80854,379.0707789176009
80855,663.2195803224321
80856,816.3574774896358
80857,744.9613949425449
80858,770.848219505069
80859,757.3484483425136
80860,854.9490389609152
80861,506.2338662710589
80862,756.8109961701432
80863,685.4990175221902
80864,753.5108785453381
80865,782.8365016807363
80866,613.3668432991586
80867,675.7068186426462
80868,767.6955773847925
80869,714.2166574123848
80870,596.591385599147
80871,784.9120487544824
80872,711.0090096276099
80873,568.3251096508536
80874,705.8962132691545
80875,680.9253084251222
80876,729.6749159748009
80877,754.1271642328311
80878,711.4926943582323
80879,672.6430428167025
80880,620.8274528646399
80881,784.2188027606433
80882,740.101529392879
80883,679.1508082262826
80884,762.1895818044136
80885,702.9415280424703
80886,790.0922330049425
80887,606.7624330164278
80888,758.9129904118703
80889,682.7621960010121
80890,694.984280031437
80891,732.0914029205342
80892,765.3188564389349
80893,783.5598460122059
80894,756.9480579038461
80895,822.979873751552
80896,610.1032214961955
80897,516.5231679296863
80898,593.0281615144863
80899,727.5555548652638
80900,733.3124016751972
80901,738.3938297239703
80902,663.5933807212626
80903,719.9820130350661
80904,764.1572765016508
80905,542.208864637151
80906,572.5297251830085
80907,784.9748488724496
80908,800.1137094638091
80909,650.888294570193
80910,807.1253839089384
80911,782.2471394007439
80912,802.9024093433079
80913,789.1775356345506
80914,587.9728790153322
80915,816.5499100048023
80916,667.3316228293277
80917,770.473895242767
80918,723.0549485344342
80919,764.5463324397549
80920,781.211445443106
80921,813.7932769196143
80922,627.2197460653996
80923,635.1357199847457
80924,802.6763225687657
80925,732.1596321690233
80926,752.3689514255574
80927,825.3154158536263
80928,761.8584365918769
80929,655.6773433033139
80930,793.0286941326817
80931,782.1596065770657
80932,824.1278967371818
80933,398.8674921917931
80934,852.9301008913833
80935,829.1705430144195
80936,693.5919144230187
80937,576.5389396403257
80938,747.3894545086011
80939,789.1472785504138
80940,659.7298241209749
80941,754.0635703823316
80942,770.5456169143989
80943,775.1763477565979
80944,725.9921875200552
80945,678.1104788706551
80946,631.3876673425796
80947,712.7136454889434
80948,635.1697869850383
80949,850.9180206709318
80950,841.963987471001
80951,526.3544025751761
80952,800.6301435987202
80953,431.58805224032255
80954,581.4492707044044
80955,741.1685281615968
80956,786.7114404055394
80957,803.6805212195163
80958,639.2027261077503
80959,657.0189576536077
80960,702.5528213466804
80961,739.0658671845424
80962,763.0737998455595
80963,615.4550583441226
80964,738.2673722569009
80965,642.359241642785
80966,784.0587227834994
80967,638.0027771398477
80968,753.8925686455411
80969,692.8775868931178
80970,834.3892074180526
80971,690.0722821290401
80972,830.4803604394633
80973,585.3507915317192
80974,814.8585929753632
80975,687.977971218227
80976,798.5525963189925
80977,747.1617485196928
80978,719.393174618545
80979,789.4896947649113
80980,642.8467362895633
80981,797.7980741736485
80982,575.6205117270314
80983,850.6671059427747
80984,575.1885704201991
80985,740.6865102692925
80986,744.5581470667605
80987,415.0799673125282
80988,506.9007087522061
80989,761.4147401062389
80990,749.1314116736105
80991,752.1917268257127
80992,659.437794047637
80993,782.1057280127632
80994,647.8670469333379
80995,808.2730259029527
80996,766.4290025081164
80997,729.5235670555139
80998,662.0391413001771
80999,831.6824842345047
81000,674.2317143550456
81001,718.6327153538583
81002,673.9162215480487
81003,585.8930934098629
81004,793.5385879115255
81005,830.2726565103726
81006,757.2449138709812
81007,825.617446956873
81008,537.4789013537455
81009,659.4195858233426
81010,854.0219911123186
81011,699.152375929774
81012,834.2068076820963
81013,758.5639068441002
81014,720.1196621308429
81015,596.1560550544011
81016,811.241903067317
81017,523.6635183243133
81018,668.9914445518793
81019,495.53590348077574
81020,542.8470970291663
81021,761.0850236122606
81022,486.1120064179438
81023,657.2378532114059
81024,723.2780032507023
81025,846.5804311276161
81026,816.4007517873049
81027,775.2889307790002
81028,743.1470493705765
81029,785.4429923200867
81030,689.9654139808715
81031,619.5010464296679
81032,701.5411457354743
81033,817.1991832163438
81034,711.0883193822519
81035,482.7676530869398
81036,815.6616280530903
81037,652.1658547051182
81038,786.1632569693304
81039,809.0150070742841
81040,524.2896859818353
81041,686.1621651783989
81042,693.7311351092098
81043,721.3866656230866
81044,756.2954510156683
81045,631.0605225420062
81046,762.2419999008564
81047,582.0339817117567
81048,725.4964063056382
81049,559.5538968651214
81050,715.4703579473846
81051,764.7837219655592
81052,779.6928446127272
81053,712.3527670557411
81054,637.1990912014439
81055,755.8339749213037
81056,795.5074255836093
81057,733.337467748572
81058,795.035630966323
81059,638.8707236640784
81060,822.9858743694972
81061,574.2971611623093
81062,637.345598352283
81063,693.5964545731043
81064,628.1888776128667
81065,796.0275426374712
81066,702.7807972046498
81067,655.9433230749369
81068,715.6600123986875
81069,795.2002510935524
81070,774.0039413075713
81071,652.9345846627931
81072,670.8706380717487
81073,827.9356856897399
81074,580.4688046563741
81075,467.3185958689061
81076,798.6009187555678
81077,386.48620129000994
81078,774.9693740614371
81079,442.853035724141
81080,835.5677097329285
81081,789.0396801683153
81082,659.879712572402
81083,820.2565139341241
81084,699.5094920707726
81085,481.3751803246296
81086,705.3477440892337
81087,773.4443916214975
81088,662.3764458771657
81089,850.8409968659831
81090,756.5627801325963
81091,823.0161314536341
81092,624.6945018880705
81093,730.0239836679204
81094,673.3006025958829
81095,747.9650058425291
81096,794.2991424241161
81097,482.1811541970581
81098,825.9901202555075
81099,690.9746607705283
81100,807.7372881928522
81101,740.0984497106532
81102,799.9870932502331
81103,677.7783653044287
81104,697.4052753779546
81105,769.1233117148568
81106,816.7443744752518
81107,822.4025127074501
81108,638.9721309324239
81109,736.4329928758134
81110,636.9837356907404
81111,781.2964383226804
81112,652.9672546938286
81113,660.5901984368459
81114,832.5149509145351
81115,734.3473019003028
81116,576.3351964365719
81117,627.8494140833898
81118,742.6292817650108
81119,761.6278414165504
81120,752.4241952098157
81121,657.4067753689612
81122,797.1980758777213
81123,730.0952449746835
81124,811.9706447800072
81125,770.2139002144387
81126,708.9372565953689
81127,770.9823603030525
81128,717.948343289732
81129,810.3895613246742
81130,550.2468669960355
81131,753.2213566668028
81132,771.325094010563
81133,769.8408459241887
81134,699.8010935285429
81135,725.3982533406759
81136,540.761858481199
81137,764.479500160523
81138,818.9328220644131
81139,798.9335244359645
81140,719.2650820624588
81141,489.6768080460126
81142,521.0304217704753
81143,807.0054032993337
81144,789.0634286456861
81145,780.1856572674728
81146,807.674265829776
81147,614.5282962392375
81148,472.9321501447568
81149,682.655661220507
81150,809.1868660422094
81151,794.4519518112628
81152,664.3769217279929
81153,748.8777030069391
81154,775.5696898503772
81155,761.3037762982029
81156,720.8038595738121
81157,699.718021481697
81158,557.7311297909837
81159,759.0795789957803
81160,744.5035700178296
81161,808.7422170775326
81162,496.01385150952
81163,664.2475115759028
81164,722.0453366278124
81165,623.5155709576271
81166,778.3975366183765
81167,589.7052796406507
81168,502.00478790225395
81169,834.3874612064812
81170,729.0661866210168
81171,805.979011886976
81172,652.436549247984
81173,675.3888652647986
81174,703.6937801127715
81175,758.7054134799848
81176,762.6268331818881
81177,587.6953028114101
81178,853.7531380289281
81179,757.9277778432959
81180,696.1449709882847
81181,638.7888580906819
81182,696.9664206607647
81183,790.7127096002068
81184,775.4730132279253
81185,721.1260197340818
81186,812.6976720304272
81187,627.3958276903977
81188,672.656361648597
81189,640.4399328807259
81190,728.8862474559111
81191,712.5116723087369
81192,756.6596790001574
81193,805.94608786153
81194,680.9994747929541
81195,806.9516199829351
81196,668.5007273510193
81197,825.305256077211
81198,739.6003349225908
81199,751.9893885285413
81200,755.4024066687616
81201,746.8510498571918
81202,498.9105267940703
81203,795.6544565979198
81204,844.064045005349
81205,762.656582277204
81206,736.4133718076114
81207,816.4894275858298
81208,790.0837559414958
81209,565.8127795018274
81210,720.0278749007908
81211,778.7911327065663
81212,837.7965424333406
81213,798.6057446493651
81214,804.908996934635
81215,816.0149025286319
81216,700.4482871608494
81217,792.0665950554521
81218,564.3308888010744
81219,758.5292683563841
81220,541.7800426991713
81221,560.1163357376132
81222,777.3940999508571
81223,781.5938975265401
81224,779.0278872463446
81225,588.9478921208646
81226,797.4837878401008
81227,783.8134594309734
81228,727.858919439165
81229,679.2424208351777
81230,811.7488124118388
81231,728.4195962254348
81232,718.5695501189261
81233,815.6750580075393
81234,599.1680557072533
81235,780.332021546456
81236,826.2777371759648
81237,630.7304885550147
81238,731.7109510430818
81239,580.2175327485774
81240,823.3162575988028
81241,775.069130366115
81242,633.3379475480548
81243,626.4355383233421
81244,477.9900777575754
81245,615.8281602583245
81246,786.4404918682634
81247,786.4429365644633
81248,688.481165894497
81249,719.3384546977582
81250,489.24809723058735
81251,672.7083511294722
81252,837.5822029002786
81253,762.6009257520288
81254,764.8054384876469
81255,773.0049177929324
81256,792.5174351338819
81257,718.2896165293828
81258,840.4475773424119
81259,757.3756257444245
81260,764.4663876990869
81261,670.8123622292164
81262,593.2204352831463
81263,429.07339645497626
81264,803.6887442885525
81265,772.5025168491948
81266,694.542948868746
81267,683.1086285021238
81268,629.1461349216482
81269,681.527227553778
81270,783.4015122466333
81271,702.2661886545632
81272,759.7392659781475
81273,568.2682228402531
81274,560.2191399752157
81275,777.7262611410356
81276,845.7306293290771
81277,728.9360779842981
81278,653.9314492249438
81279,666.1985696392597
81280,854.3249746946042
81281,765.320570901205
81282,851.4070234095216
81283,819.9198125938601
81284,848.2696527031694
81285,643.2915757500479
81286,510.0529182882524
81287,737.4171259681436
81288,738.6991945038533
81289,649.6555485740498
81290,658.9404571174564
81291,594.4028745113831
81292,706.1899895540637
81293,552.4838195802546
81294,489.01729370047116
81295,746.5417799132492
81296,774.6264498581188
81297,763.8140348053195
81298,671.1503970401349
81299,566.8128983673611
81300,737.6661992368256
81301,747.3906927313518
81302,629.1129569017919
81303,614.6742954012558
81304,776.7565422314944
81305,802.9815921007448
81306,648.2083360476395
81307,792.7796526133011
81308,576.2922634438918
81309,747.4515878912412
81310,529.4723347718086
81311,743.5732519911992
81312,853.7378348657026
81313,517.1617178147146
81314,707.6227402737329
81315,771.4256757970747
81316,699.3335215683292
81317,793.6637119079405
81318,681.1342029530116
81319,793.994507878163
81320,584.6373847315559
81321,807.6715353898644
81322,679.7475522188269
81323,413.0273591089699
81324,594.7034610214207
81325,523.5910862620649
81326,719.6261668661194
81327,815.8621566400877
81328,640.7981443726192
81329,804.1328535151072
81330,738.9189314181358
81331,707.5282067291186
81332,797.5849411140359
81333,458.74832441108805
81334,675.8109881002046
81335,751.477208800004
81336,753.581330244918
81337,783.117102005607
81338,703.538113288508
81339,785.0213298495496
81340,686.5502210135122
81341,596.9307380060693
81342,745.8399616080596
81343,689.2948687374603
81344,650.4151506076015
81345,762.7346220597942
81346,736.3072021440713
81347,726.1615065438767
81348,751.675673682417
81349,846.5111859014853
81350,687.7676479717793
81351,756.8369036000022
81352,654.2076205222834
81353,694.2779215761619
81354,464.9396078245026
81355,550.8461191833823
81356,839.0896597259018
81357,854.0219911123186
81358,747.1468263480829
81359,641.2083135960864
81360,719.1251470169883
81361,737.8746968984487
81362,757.3902939216242
81363,713.5048539519371
81364,856.2599676115044
81365,750.5335560668285
81366,806.6443819942756
81367,783.0049634734229
81368,806.2042096810818
81369,568.5682458001927
81370,735.086711378229
81371,532.9129470235195
81372,658.901675345921
81373,671.00374701744
81374,784.7514607885178
81375,791.223587607391
81376,677.8666918606394
81377,723.4717533618727
81378,693.302138550073
81379,741.4445565870806
81380,651.6011933815356
81381,829.7375855355995
81382,666.3666504403308
81383,748.9451385228958
81384,615.2871045402568
81385,747.7989887460425
81386,790.2120548680407
81387,785.3479984106035
81388,610.3924100070672
81389,806.2684385176074
81390,710.2005295447101
81391,803.2767018563086
81392,774.8733324250111
81393,735.7100295359596
81394,801.0690141905609
81395,764.5479834034224
81396,813.1234619101331
81397,622.8096887418715
81398,788.9598624248524
81399,780.1422877219
81400,772.7489549258689
81401,656.1311201921138
81402,699.098656111978
81403,811.8201530918552
81404,582.2163973223637
81405,829.792956317063
81406,576.6003031024092
81407,758.4151613675197
81408,551.9923800827901
81409,617.259133017121
81410,622.1685274768115
81411,756.5843061588764
81412,804.3497964908754
81413,840.0272800918306
81414,756.9635833121807
81415,745.8532010667009
81416,813.4995323840063
81417,813.0948557896636
81418,810.4466465684078
81419,772.1995015176078
81420,838.7249872511943
81421,386.1552862599075
81422,682.6706945146716
81423,816.5153032663876
81424,787.7008121325839
81425,786.7511587814631
81426,717.3455986792424
81427,854.3249746946042
81428,670.0195186772058
81429,590.7198761875762
81430,598.0427255347261
81431,625.9040073956637
81432,778.6740412833797
81433,806.0558134468156
81434,824.9014684633046
81435,550.0341308026891
81436,500.50871518547746
81437,753.0151132055718
81438,808.9232833428345
81439,784.045991313679
81440,784.8518838285229
81441,645.7786890165182
81442,667.4483967595013
81443,763.9357616264955
81444,612.2686984658677
81445,581.1065687461952
81446,659.8723308598503
81447,740.4279439595225
81448,840.7381469478901
81449,786.6146685351835
81450,755.676371389661
81451,747.7464119030933
81452,637.9457553947168
81453,432.2210777469249
81454,637.844681494035
81455,527.138042798473
81456,768.1948033984004
81457,735.9536101755168
81458,725.4763407472179
81459,617.3778912786257
81460,635.4014616366089
81461,853.165299715398
81462,808.954143663696
81463,671.5559784895646
81464,752.69387377504
81465,667.5483118106857
81466,763.341700449911
81467,808.8374967307276
81468,742.9878583738689
81469,644.4871274397206
81470,697.1626313427855
81471,577.8203493780333
81472,622.2110556659001
81473,793.850397799572
81474,758.7292254559582
81475,631.7566100983115
81476,802.0088887568818
81477,771.3817347640784
81478,843.1989082942832
81479,798.3138415732325
81480,827.2561871433628
81481,778.2695551848448
81482,755.0240184958935
81483,661.9222562474489
81484,687.3562246509108
81485,479.1570421779265
81486,624.9795471151228
81487,766.9228946391061
81488,521.1978834601709
81489,830.5257619403193
81490,707.0406962076897
81491,602.8874228556967
81492,736.2624673785426
81493,607.4521865871242
81494,769.8619909588531
81495,716.7723332950079
81496,758.1245600127402
81497,777.0434606673234
81498,794.7837320098256
81499,760.2490962583888
81500,748.916595901029
81501,606.3839178463545
81502,673.0481956505647
81503,734.6042648703572
81504,697.7301501034851
81505,836.1281801487398
81506,694.4877209591382
81507,790.6080956524304
81508,595.2445881754164
81509,557.4549267443429
81510,600.833187500447
81511,656.4547725695444
81512,789.3053900708771
81513,615.035316706314
81514,734.3201244983918
81515,810.9943855143988
81516,708.2747121758848
81517,696.4030769331858
81518,603.5804386671015
81519,690.7184280344038
81520,850.6964422971739
81521,702.287047945516
81522,691.6884168130059
81523,632.0789448797382
81524,765.9824485853617
81525,707.4116867933553
81526,439.27968956536046
81527,805.6670750017244
81528,791.2856892407297
81529,818.2110969473097
81530,478.58717595326226
81531,604.8219792197043
